worker,label,0,1
w539,1,0.3395890013258562,0.7240183819200956
w5639,1,0.19393894181942137,0.8021862248075832
w4627,1,0.507638096178363,0.6629887418688101
w6054,1,0.16134742065338445,0.7846499795403268
w2164,1,0.07254899009015289,0.7528444383977996
w5114,1,0.2843735686981798,0.9999999996544476
w2083,1,0.1463185257937952,0.7899607807003843
w2576,0,0.5854223632004196,0.4403608491894212
w4447,0,0.8227018820007096,0.123200413538663
w5636,1,0.10818667770865965,0.7485886684658029
w2840,1,0.23216881564094538,0.7943340093653694
w4813,0,0.7674067606687465,0.13687622463549326
w4082,1,0.11280475539662028,0.8710478161925255
w5264,1,0.2692598750408199,0.8827323623446596
w2067,1,0.006033325386315298,0.7315684679649667
w5197,1,0.2553243251546297,0.9193104095201478
w5386,1,0.5287756034484377,0.8849316632172053
w5286,0,0.5611027060464813,0.1945460705872285
w2426,0,0.9644269773812069,0.3299017796891954
w3784,0,0.9093381014593752,0.35401938776383696
w1637,1,0.8659423491742708,0.8213916264273488
w811,0,0.8076870146720387,0.05942761103995857
w212,1,0.48438056336545954,0.7061491011838992
w1313,1,0.06859936730106761,0.866923465457774
w519,1,0.43357263542829655,0.9999996536278789
w2548,1,0.21318933110141172,0.785995816103135
w1283,1,0.0014369368570484081,0.8298962872675651
w1224,1,0.29841608418093785,0.5386147627645915
w7136,0,0.5550400576595387,0.16402415521884375
w4334,1,0.18058007561315845,0.5830941845273274
w2917,0,0.9082491748701537,0.6826724357257697
w4468,1,0.41653199255642614,0.498640114328917
w2459,1,0.27229470968133257,0.8754484535457252
w4646,1,0.42732104448024283,0.5457082098169574
w3999,0,0.6343032197041711,0.0894612044595489
w4625,1,0.2344996074999955,0.8751148834965726
w3648,0,0.37411707719472687,0.4234009274577341
w4103,0,0.879925836181279,0.05753548627554578
w2283,1,0.5849325494251528,0.7456902602076
w5600,1,0.07783743484179284,0.7780255220387935
w2968,1,0.38337474799339705,0.897804840091152
w4884,0,0.7765428591332209,0.7525661223413749
w4996,1,0.19812029070703374,0.7580292579347806
w2480,1,0.2522576679794805,0.5890249060482483
w5371,1,0.5144759667860357,0.8146069573834392
w3163,1,0.3111959982168111,0.8974426415016902
w1684,1,0.061627026373663706,0.6445079804089121
w4900,1,0.39656148488973214,0.9131603935266701
w2389,1,0.209711894720121,0.6255780592765237
w909,0,0.9489858221024348,0.27898223777219255
w4685,0,0.857657002835032,0.1246259426272509
w6859,1,0.8988311786827753,0.8198157994559537
w5186,1,0.4738318954031793,0.7601178378618139
w1734,0,0.928539696034612,0.9999998358989517
w3172,1,0.14950939937800453,0.8507866888088006
w6265,0,0.3966485420760897,0.28608692458398777
w236,1,0.1919895782979212,0.915733199584036
w2087,1,0.8215989369228553,0.9639829619470855
w3882,0,0.4798143024611094,0.3632397488815013
w6620,1,0.3614519125659243,0.8526481384778067
w5801,1,0.20534317903585425,0.9213977212132616
w6843,1,0.33143432833844894,0.7744310529197838
w1047,1,0.17786130121304666,0.8938948887274354
w2924,0,0.7669420010099505,0.1317040990163256
w5541,1,0.46338900838252406,0.709858743814511
w372,0,0.5012821576274116,0.09649005097248999
w4254,1,0.4822793900507279,0.9298495130523712
w3263,1,0.712998658748017,0.8729170814661352
w4890,0,0.445649388309742,9.73516190906854e-05
w5255,0,0.8386310631229722,0.19124342801390792
w2968,0,0.616625252006603,0.10219515990884794
w1378,1,0.3817741312565328,0.9302674274397572
w3074,1,0.3805168907301525,0.8112625689327655
w4588,1,0.12862806770957957,0.8020876088957714
w6541,1,0.5246137691612331,0.8477731240211591
w4459,0,0.5871803718687083,0.5935369297902702
w6567,1,0.08558726191384466,0.7715829383241719
w4447,1,0.17729811799929043,0.8767995864613369
w1680,1,0.9008181347493845,0.822336316269423
w4222,0,0.5512658861559688,0.225566921458495
w1434,0,0.7146315639359644,0.17551685767993555
w3025,0,0.9993077222233099,0.026726168720171833
w731,0,0.8440283844915182,0.08874857719158513
w6362,1,0.43743142352839176,0.9811268998329224
w2135,1,0.19336650557604923,0.9996187726935357
w1365,1,0.20443249084840365,0.5982792069903891
w1711,1,0.3467342999393155,0.4884264013974963
w3276,1,0.34868309649563844,0.9885577637542532
w4893,1,0.21189682694955606,0.7643575178027349
w1868,1,0.18813907115901524,0.7492956493237305
w1192,1,0.29849307560333177,0.8565314867377054
w2683,0,0.5152180173976979,4.141188616607283e-05
w73,0,0.682207539331499,0.29927060660734395
w2574,0,0.8003312544418703,0.22353130845978492
w5595,1,0.2529697637571817,0.9062529445095575
w4130,1,0.30233317002513643,0.9353888865074171
w1797,0,0.9695029547152986,0.21379504213782863
w3179,0,0.6823206979080593,0.43953728202715403
w3545,1,0.24834678391116688,0.8234928306584033
w6327,1,0.6255235691723123,0.7120567569123171
w5909,0,0.7966024341802306,0.13570742293865096
w2728,0,0.9670376182104091,0.48300584700056964
w6035,0,0.43881140013223807,0.16429519555047645
w4354,1,0.07725764236517174,0.5979828390531775
w2006,1,0.7175305374182753,0.8088036250430226
w283,0,0.8703548020080502,0.13592617735940088
w3300,1,0.05160418133646602,0.7963008921163885
w2062,0,0.7560626465438722,0.25352702577100716
w1280,1,0.03881800554191662,0.7386456576089916
w6168,1,0.2922370253043072,0.888550152420982
w4460,1,0.1773001108715667,0.6949699242858639
w6231,1,0.9444896943999361,0.8534286292766199
w5857,0,1.1167589777996211e-06,0.08818704680397271
w3241,1,0.3474459053947707,0.6170143994383527
w5590,0,0.5020088463030699,0.43652997557656814
w4875,0,0.4504249350339243,0.14012114879142196
w1958,0,0.7631988761258507,0.3062915856868155
w482,1,0.296201916127926,0.8509093825636967
w6403,0,0.3556855473767569,0.12499288957162352
w5518,1,0.2643654111798612,0.7224880372623892
w693,0,0.8246581788232332,0.1673307434138591
w6381,0,0.3793287736630713,0.04992052802799242
w1757,1,0.5975700915169749,0.9714232922220339
w1807,0,0.8828030214162931,0.5084483104159305
w3570,1,0.24542922485339236,0.891260747633367
w4248,0,0.7763003010534845,0.20058890500893195
w2858,0,0.935167120364082,0.22632376704223647
w3347,1,0.3349312843882118,0.999909889138512
w1276,0,0.8135134032939986,0.3271893529442858
w4180,1,0.6225832676484215,0.8403619495495452
w5367,1,0.4277005656249619,0.91235872183018
w2420,1,0.43051067389248376,0.93828346156154
w6430,1,0.1126984167367126,0.6842529947459061
w4790,0,0.9786581172214458,0.11989038624312451
w4634,0,0.7713190224695209,0.11529070163992049
w3874,1,0.3481164582351929,0.8868579128793795
w3609,1,0.13184729523777297,0.7436594513608555
w1331,0,0.808405213600514,0.2805566515035755
w1231,1,0.3436259129474347,0.8787523958291138
w2480,0,0.7477423320205194,0.4109750939517517
w2538,1,0.16570336075428943,0.6082650877625972
w6691,1,0.12882232439190155,0.4407639297459856
w2146,0,0.44238652291126734,0.3845759397745638
w3425,0,0.460355533623415,0.6423828329227302
w2666,0,0.941016701575223,0.3124446629416114
w1142,1,0.20155261400407462,0.9444094049448152
w6472,1,0.4452914295624664,0.7923985524044231
w2089,0,0.9234502117054182,0.2041960435144701
w6468,1,0.3493122290118986,0.9928162684365096
w5684,0,0.872744739179851,0.08474626250353569
w3026,0,0.7930156277993008,0.30406176119449196
w6110,0,0.8059401962952425,0.5752242297869586
w4417,0,0.9623981891455051,0.15062152945206841
w4264,1,1.0,1.0
w3577,1,0.3378886063956586,0.8579737090851398
w3745,1,0.17256019179900292,0.3701664437619436
w5524,1,0.038909867504135276,0.7719882059063592
w6523,0,0.8841886822183214,0.10128077193959664
w4842,1,0.6109940080363202,0.5359510238532758
w3094,1,0.7426735203969492,0.7672822590941446
w2821,1,0.9842656285612855,0.7418690954882351
w4479,0,0.9079541778560857,0.16596588571030016
w5833,0,0.8412580704289487,0.35005577631359225
w5069,0,0.7460707716725444,0.17558358053794693
w3224,1,0.03069759882983959,0.9303087240387147
w6827,1,0.22362551738745226,0.8242126056792869
w6692,1,0.313941250245627,0.9626516820475907
w1247,0,0.8290782300095485,0.45754216520997537
w5573,1,0.4564087076781782,0.5685506904435261
w1401,1,4.3555263109590666e-05,0.7179150104177465
w1503,1,0.31084575870577924,0.6567041506241356
w2814,1,0.7284320641978276,0.8522536029230771
w264,1,0.13783522311653756,0.7372459577998555
w3019,1,0.044564111349312215,0.6402277800754519
w5910,1,0.3042326478757985,0.8913487890959981
w5867,1,0.24210495407985275,0.8510174369157281
w4009,0,0.8545928266167917,0.3137857793049198
w5982,0,0.9121734157977454,0.08603354231122261
w5300,1,0.16079095735521148,0.8597938394409833
w5260,0,0.8796526046960564,0.19885958997682204
w2599,1,0.0036770235105099414,0.624902338261584
w6527,1,0.11516436269498904,0.8461065556681372
w4483,0,0.9081243879083609,0.3121544648149221
w5868,0,0.5401025446528724,0.3068805907900241
w1157,0,0.9718731175030901,0.3799417344639642
w19,1,0.4266969745032638,0.877132261778034
w3662,0,0.9750106513450839,0.10017329319160283
w6171,1,0.06087336168898326,0.9312938040475894
w431,0,0.8963195427516969,0.14755391951607727
w5043,1,0.5000547314870092,0.7080147659261207
w518,0,0.9990716599022402,0.30662526924704203
w136,1,0.337487224400079,0.9873719000703859
w6278,0,0.4073683987593699,0.22680607173839884
w4462,1,0.10826935077885982,0.7801548884163969
w6912,1,0.14024628896118055,0.8390725546531032
w4486,0,0.7639186526113209,0.10464675642206511
w4612,0,0.8622194825266081,0.34159690176478846
w4977,0,0.9635187174644375,0.2577070483582782
w3765,1,0.8485515887429813,0.9999925517086542
w2090,1,0.19171409382883922,0.9335050124656964
w2901,0,0.7416192683059116,0.32733123606606135
w6272,1,0.45298755793289985,0.9134243509848743
w450,1,0.00019936061237523414,0.22217466644169984
w4422,1,0.2240048984187749,0.9166066078419453
w5121,1,0.00998828219227152,0.6760336693546467
w7136,1,0.44495994234046127,0.8359758447811563
w334,0,0.598433163501945,0.3073702745375557
w3922,1,0.0736240689152831,0.8051143583726356
w3106,1,0.05647512886970696,0.8795566737646138
w1102,0,0.7203187694029932,0.38794998357538724
w4269,1,0.6186554683906766,0.696083601707491
w2086,0,0.999017279811612,0.08822426213694319
w5895,0,0.7920770845546987,0.20153440275406775
w5920,0,0.6228831470015558,0.03047145666656058
w1115,1,0.7135173796788651,0.6441979534548893
w4206,1,0.23763961031019745,0.7970842097254108
w1534,0,0.5591525790712304,0.026216202433262864
w3522,1,0.15071291064947978,0.5975399445430549
w4072,1,0.20518144585639192,0.5941406222480992
w1872,0,0.7623650970659844,0.06063180633820995
w984,0,0.3916041000340357,0.4711673374555721
w2497,0,0.7793014165797135,0.10092543878501074
w4475,0,0.9181888263630559,0.07240282098297092
w5203,1,0.3333053019031969,0.860103604818553
w6213,1,0.14475650624258624,0.7977859355969891
w5198,1,0.08922361663889507,0.7984476013798736
w2093,1,0.5532938099422096,0.5335331840565494
w3109,0,0.8957836832753028,0.2167994870420706
w4375,0,0.677760349276071,0.03930992173560827
w435,1,0.3174720641821921,0.8887887168086206
w6245,0,0.5765687567288326,0.22263426161456124
w3519,1,0.3225599656477869,0.9376274676356211
w2121,1,0.10399558969810098,0.6860613618108363
w4373,0,0.7251936372415437,0.19938773340721333
w4261,1,0.9999999999804055,0.7957739600009887
w396,1,0.1117754906878384,0.6019713111559155
w907,1,0.18720490028989278,0.9558685477265678
w4842,0,0.3890059919636799,0.46404897614672425
w2425,1,0.33581443475281464,0.9542883570585272
w3000,0,0.92479282410266,0.0797565529632362
w406,0,0.9215894587516579,0.15059883756828352
w3363,0,0.37515911010569736,0.328692678260498
w3064,1,0.046550142507210186,0.5799845435681635
w4311,0,0.7667062774520943,0.27175473693561364
w3164,0,0.9747745997919989,0.23864521225356514
w3150,1,0.1302791407528481,0.8931063156640217
w2032,0,0.8339421339133261,0.1544616872993453
w426,0,0.6337034293868117,0.0993562747614753
w1779,1,0.16948500945230585,0.9473934951193446
w5459,1,0.2843536228234788,0.9180992603540232
w3925,1,0.09104255503824181,0.6964214898967306
w4175,0,0.932173138270851,0.5471269965001007
w5619,1,0.13264302842276424,0.7362432252184437
w771,0,0.8818665001548999,0.15566643915559203
w3017,0,0.8349619776837719,0.07676039158540451
w3004,0,0.7465102798174248,0.11063072852960068
w2778,0,0.9158885792310085,0.2960133538538136
w4118,1,0.6134577342151182,0.7576155210022109
w5647,1,0.4065184173588072,0.7615311774656938
w3349,1,0.19225938807644005,0.8409832277295348
w3267,1,0.9896486586719182,0.8564434502776861
w5719,1,0.1072211635224697,0.8561712393828657
w2395,0,0.6672721481326007,0.11734605629124274
w4450,1,0.3952993545639689,0.9258817049845459
w1960,0,0.9495128579656312,0.2221723093767229
w2409,0,0.8679328920392039,0.14801852800207643
w4409,1,0.6331704232111313,0.6303433416926334
w5837,0,0.9947374396791662,0.2609151704345009
w4795,0,0.915065450081094,0.14825929712633856
w6835,0,0.8154355608231277,0.04572192726155621
w4246,1,0.7659730588140566,0.9706967503599375
w5271,0,0.8501778243882904,0.12501819027104327
w4072,0,0.7948185541436081,0.405859377751901
w813,1,0.205808782147021,0.7865471702987957
w8,0,0.5146083651604186,2.8154990929215236e-06
w3120,1,0.3837787191914259,0.9268258692093916
w5926,0,0.9419900207625991,0.15265022991506622
w1736,1,0.34754391916114613,0.9249675246424744
w439,0,0.9089694888974518,0.16795383516899395
w5530,1,0.4550588311808411,0.9437888740608165
w1132,0,0.5447476885744376,0.6224995910173347
w4629,1,0.5904994672142814,0.8502537509099678
w5222,1,0.13925751891289645,0.8886069114781354
w5995,0,0.738589425261854,0.15963983747808003
w3155,1,0.05679116164714426,0.8267363500731412
w5113,1,0.32556329867256034,0.9183170247894749
w5692,1,0.40179396670675555,0.6643463552348473
w662,0,0.3008525081887611,0.4270188160110624
w1708,1,0.42395720609241716,0.9622323110726195
w1933,1,0.1023890271061954,0.9245799042019218
w2640,1,0.2409377069597932,0.5175745231144373
w2146,1,0.5576134770887328,0.6154240602254362
w2536,0,0.8040583549489716,0.10183678046662872
w1767,0,0.8622225149864199,0.3042563408004914
w4903,0,0.6938586756628662,0.03635879855113337
w1122,0,0.9057639346240061,0.1397134622025531
w2617,1,0.23097019654631037,0.9598636055735295
w6853,1,0.3409112930778742,0.9459577558954373
w3440,0,0.914408533125293,0.11914243355439695
w5330,1,0.48316516624908257,0.7648790678913653
w1254,1,0.21610955073241211,0.8677157591995048
w5362,1,0.09190587277974735,0.9389633002911064
w6041,1,0.4288265501815162,0.6189838354935379
w559,0,0.7879755056687889,0.18050221805735986
w2106,1,0.38329939896728976,0.6516730425624145
w3512,1,0.911718398716455,0.9999883779724374
w5114,0,0.7156264313018202,3.455524171134154e-10
w716,1,0.2350783638231231,0.9134923702172202
w6423,0,0.566805852878042,0.33267231318020835
w7105,1,0.5136661841494014,0.9175527156278072
w2406,1,0.19499582217319877,0.7799243077745507
w2184,0,0.5046592784323206,0.4092854703639886
w146,1,0.17393602314043177,0.9586732524394461
w3938,1,0.7542625218881186,0.9719344316235478
w609,0,0.4885002666008207,0.2951894177767363
w4092,1,0.20798420236953288,0.9352631744773362
w1067,0,0.9996578777298434,0.3927751298574018
w214,1,0.4450768353589117,0.9971526299984584
w6962,1,0.5396222124959759,0.47632571954958325
w4984,0,0.9386300506336147,0.15899658824522633
w2216,1,0.08282765302815556,0.7713851029263927
w954,0,0.8150661682317876,0.26277275889141155
w3913,0,0.7972836598174997,0.010452088496778538
w4015,1,0.2756236729754484,0.8752096522171144
w6286,1,0.34560908163147464,0.6156101799987889
w1646,0,0.9030322141980415,0.12748433160626949
w6919,0,0.8369738739043321,0.13509045489405277
w3260,0,0.8271835311217728,0.43085266405191724
w6491,1,0.9087417731970533,0.9230345495852129
w1207,0,0.8588618634095864,0.3748030549973207
w5288,1,0.9999491788073367,0.4189596128035171
w4304,0,0.7613638771855724,0.09633703183953642
w2678,0,0.9196500530706138,0.37439672065346863
w2067,0,0.9939666746136846,0.2684315320350332
w3320,0,0.7735835672451344,0.24388125162175647
w4358,0,0.912873721074505,0.11609954430402965
w1464,1,0.39037602873117555,0.9371853539279116
w5957,0,0.9454191504534303,0.29799378572712937
w596,1,0.10083672331752254,0.46594210351290405
w342,0,0.4330353285181913,0.49782146189200904
w815,0,0.575002414726176,0.19343845327293777
w1142,0,0.7984473859959255,0.05559059505518474
w3987,1,0.2256933286823329,0.9023881820298042
w832,0,0.5003044651632846,0.3036690949071405
w1235,1,1.0,1.0
w3393,0,0.9665445678942325,0.11276594842716106
w6654,1,0.9989467630706119,0.8222106805972187
w116,0,0.42515871521170406,0.5415784588662323
w4981,0,0.922345964604016,0.2657367587942779
w5601,1,0.5340202679055253,0.583368925156373
w6236,0,0.753610600196936,0.0884841711039656
w2584,0,0.9987858135155374,0.17487081644261188
w1738,1,0.2737106604721124,0.756523654659757
w3344,1,0.2726933960155679,0.9836974851060116
w6517,0,0.6057133806701642,0.05887054026667176
w4745,0,0.5994526444801046,0.19393441623214694
w1052,0,0.877396967794808,0.4043718925049671
w4486,1,0.2360813473886791,0.8953532435779349
w6565,1,0.19951927825087212,0.6889541770704491
w4721,0,0.5989543028860544,0.09112233904412477
w557,0,0.8428343985517874,0.25173141692408496
w4655,0,0.8427438474493839,0.08921394910259706
w2643,1,0.49400998205876695,0.9999475835469934
w2424,1,0.28362487692981764,0.744824779759604
w5916,1,0.26509632197742644,0.9996718962350569
w1196,0,0.8367064887462105,0.3108741493567666
w5987,0,0.9071491055109544,0.5061293901331994
w2182,1,0.22104080352408967,0.9264344885281373
w1853,1,0.3653604684469528,0.895572188072356
w5041,1,0.1488415472436177,0.8400604798956858
w4453,1,0.1574385341119593,0.9326827356392597
w374,0,0.571261094148379,0.09103439103970878
w167,1,0.26596580144700216,0.9142989030079689
w309,0,0.7566626046983317,0.09470976029162818
w466,0,0.776390641421479,0.3380320348985554
w1246,0,0.7511655806225498,0.1374045177087551
w2466,0,0.8974705319683612,0.22064186354693072
w776,1,0.47885813946348593,0.9525606616445625
w1848,1,0.4917911114108021,0.932126113837364
w2292,1,0.39299286418779905,0.9534195381397031
w3832,0,0.9411594449065505,0.28345532483831504
w1376,1,0.7763187435479503,0.5397488856272428
w3840,1,0.527848272607559,0.6914504849400106
w5226,0,0.35724657494502216,0.37339091177097217
w2157,1,0.13334373582995404,0.7321493176994336
w1212,1,0.3311835793668394,0.9306685826942956
w5013,1,0.5589018971477865,0.9444667830708504
w3383,1,0.17750712151642373,0.9428351396850094
w6012,1,0.5556311833672871,0.9999999999870961
w3921,1,0.2490086638633837,0.7853958622701241
w1188,1,0.2635063794164036,0.8037151378089186
w2235,0,0.7122006166147742,0.062395749030458476
w5365,1,0.4631574372402349,0.6970744058349153
w5650,0,0.7736998760719963,0.1107014004759541
w4220,0,0.9472864102347692,0.29914842377962175
w5577,0,0.7949614421032207,0.08274741139546969
w4141,0,0.8986124238345433,0.3242703393661754
w6537,1,0.7093661679642034,0.8590753896573609
w2626,1,0.540712623551405,0.7756234387690547
w3125,1,0.459083031764704,0.7824652538491946
w840,1,0.27363131821129333,0.880104372751044
w6146,1,0.1596143199918211,0.9078944437206375
w1422,0,0.7994604063536194,0.15323908435731295
w5822,1,0.22015277380888224,0.9146658788062384
w4248,1,0.2236996989465156,0.7994110949910681
w6459,1,0.3582679778658039,0.9276983917333155
w5395,1,0.09205830164626883,0.8199211220107204
w3939,1,0.6510301041310885,0.9990343942065092
w1320,1,0.8769261873803267,0.9123280526862402
w90,1,0.5734747024514113,0.8420648570393745
w1180,1,0.10566419075472674,0.6716340426347106
w872,1,0.49313110945777,0.9399979879096293
w424,0,0.8596604933591726,0.24848434517323106
w2051,0,0.4606194528348304,0.2994929022536231
w3937,0,0.6221179508212891,0.31746936033679796
w4453,0,0.8425614658880406,0.06731726436074016
w5065,0,0.40430292343798596,0.4759441914182108
w1372,1,0.24136815834467676,0.8194170682890288
w4654,1,0.22427556214740302,0.8553808504353089
w6660,1,0.002198975320879434,0.6650737782004056
w2963,1,0.47504992050367867,0.9447726260936411
w5738,0,0.5069456561519138,0.21279365948061046
w5447,1,0.11022112321679829,0.7522319258907545
w3803,1,0.5172328097490553,0.8043294697777397
w4323,0,0.9362159075211902,0.20279396613742381
w6999,1,0.5212587548239009,0.4868392705783513
w3460,0,0.7260739141567359,0.007410404007195365
w2541,1,0.4424401619825544,0.9295114925920624
w784,0,0.7463616059144139,0.48392728904403864
w1977,0,0.9463271690395487,0.15815438878735774
w72,0,0.6762070962103006,0.07084153433560966
w13,1,0.18285305661700635,0.7910165753646573
w462,1,0.5876762689276142,0.9166823166740915
w1695,0,0.7830938556598375,0.10477716395913698
w5610,1,0.10568870468917213,0.914198508098615
w3114,0,0.45780539767250444,0.028971706883722304
w1074,0,0.5844530421939396,0.04564196683878021
w7104,0,0.2792590677122644,0.3120894025483954
w4883,1,0.228331516551498,0.48030239733884456
w5477,0,0.9096227596660592,0.39543849675781767
w1503,0,0.6891542412942208,0.3432958493758645
w1777,0,0.7914748533898761,0.13410823594736052
w3926,0,0.5390842790781502,0.5158708492424698
w2366,0,0.7153050660451846,0.07500892109626683
w6417,1,0.01930107235758813,0.9155102855869148
w1904,1,0.4663913882723266,0.8622985893016745
w108,0,0.9078195228274163,0.3673768764115566
w2667,1,0.5891650081318716,0.7693554093007883
w358,0,0.8879122009366543,0.31436798463831483
w1707,1,0.12526489619433495,0.7828629123540936
w1834,0,0.6079749255165975,0.0739800038715592
w3152,1,0.4354827131680644,0.6425153472437558
w3732,0,0.8358035333441183,0.3134222932666325
w1065,1,0.1447546639319422,0.9952811744480288
w436,0,0.31483408465111234,0.607671782149969
w4578,1,0.34045089117804694,0.920923315268381
w5125,0,0.958728115130431,0.2488906490096222
w1005,0,0.8849508306102069,0.23246761664541665
w4714,1,0.22388692990749812,0.3639726186654998
w817,0,0.7107490571088549,0.36784618039228134
w482,0,0.703798083872074,0.14909061743630317
w2685,0,0.9999999999933841,0.9196304973022031
w6062,1,0.6934504408531016,0.8018050610452452
w30,1,0.3065080143040641,0.9382031838703135
w1172,1,0.45080239190163857,0.8147010109313565
w3575,1,0.07662233456040835,0.6924168426023091
w4809,0,0.7783266967232394,0.26455651255278756
w2847,1,0.46037267583141434,0.9845967162563228
w3971,1,0.4923816902254538,0.6595145547364413
w5980,0,0.738788815119154,0.22101498863240884
w514,1,0.6677594399937724,0.49725975792526533
w5965,0,0.6675839193959195,0.18660672519627905
w1879,0,0.5928552210292011,0.06367744310646953
w3573,1,0.4020003651518209,0.9309094721054127
w1585,0,0.9621172380931166,0.2075008777826611
w4239,1,0.7717610256607886,0.8842746733816977
w5909,1,0.2033975658197695,0.8642925770613491
w2889,0,0.7477054387768927,0.4216679239234834
w5133,1,0.22488384929115998,0.7324592230952874
w3793,1,0.7999236692335308,0.9994785718003587
w1306,1,0.13888518506865158,0.7445469486989108
w3481,1,0.34056408706887975,0.7436883073864264
w6106,1,0.23603383244597262,0.8731481128237868
w6907,0,0.9539319719930095,0.3212955549687496
w6794,1,0.9403504218749278,0.7802416398307838
w204,0,0.7626460779594493,0.27735729498159595
w4267,0,0.8839613260895709,0.10225289372679815
w1315,0,0.8007081451851249,0.4094637911868607
w4828,0,0.16637686348659741,0.2531044669360887
w6819,1,0.20016347055431113,0.7260860412643071
w1821,0,0.90422738352132,0.03461630659904683
w5104,1,9.127843687988527e-05,0.6920261919417097
w6406,1,0.5800830857715267,0.6023386520930281
w4049,1,0.11258735314956828,0.8360307258390683
w1170,0,0.6617831861585732,0.17369822593039033
w684,1,0.10394604581249818,0.6521313938798532
w5878,1,0.16029247965292798,0.7818168696692609
w1916,1,0.30191663453055917,0.7449646011446946
w4470,1,0.5058413220906683,0.5960132192165775
w4257,0,0.9168170083823227,0.2704454670339879
w4462,0,0.8917306492211402,0.21984511158360312
w4022,1,0.2311739518267119,0.9825387362456242
w3004,1,0.25348972018257526,0.8893692714703993
w6750,0,0.9914902568952766,0.43833562616068994
w4412,1,0.4482016292605167,0.9952543764798469
w6878,0,0.48592666900343345,0.1578265307019299
w3442,1,0.6653709745694973,0.7190246738830349
w911,1,0.48143713608309413,0.9178906623243458
w180,1,0.11733999021337535,0.7845797873381454
w1119,1,0.17498039871854,0.7423354815822116
w5671,1,0.04936544467823466,0.7556209276468298
w2974,1,0.010517863565645958,0.8897727867636198
w1662,1,0.7869560696948602,0.7654480109857212
w668,1,0.8240976843130507,0.9583624194785791
w4906,1,0.21173224968094914,0.7028156635894586
w5616,1,0.09716560302823654,0.8987610903165381
w6189,0,0.9741993191268352,0.310640673986567
w2382,1,0.6905111829586974,0.9939157528684505
w609,1,0.5114997333991794,0.7048105822232636
w867,1,0.7273066345271525,0.8086927163697049
w6525,0,0.7984497088062796,0.2378234842792279
w4401,0,0.7524228452241792,0.4644256108454826
w2497,1,0.2206985834202864,0.8990745612149893
w7092,0,0.9425471024650476,0.4369243872319194
w1448,0,0.7746173867943396,0.0679111561920387
w4430,1,0.999999999996987,0.972834072610175
w468,1,0.2675743060399352,0.7764141376532504
w4278,1,0.5330899375310219,0.8489619424009494
w2687,1,0.22474832243240603,0.7738425647102666
w9,1,0.5937523900486102,0.9237718057906236
w3400,0,0.8567760061292953,0.13637575241896993
w5662,1,0.2363574826791433,0.9998150169013951
w1408,0,0.8344074403512353,0.20830246810955186
w5124,1,0.40103490708267797,0.930007720768133
w5723,1,0.030949017826388037,0.7640983567348841
w5915,1,0.3263460879894042,0.5593210731799262
w3946,0,0.9804232717647091,0.1424511326785622
w3791,1,0.14082251456258688,0.8629207267450175
w4224,0,0.7020961417463992,0.5087757086228184
w5479,1,0.12262146739052875,0.8800518721854459
w4251,0,0.6251328349418497,0.14995512228872585
w800,1,0.25859186474821033,0.8557816642419512
w170,1,0.7967959288121437,0.8021030482360401
w3108,1,0.39244334180588736,0.7726658931745092
w5029,0,0.4480212444961907,0.08741364140667647
w6760,1,0.3214048490889792,0.7511983709537908
w4388,0,0.7642223875310808,0.09098709692816945
w5280,1,0.39376443824187474,0.9426586193687579
w2505,0,0.7599675459124117,0.15150415223343688
w5474,1,0.6759998847275888,0.3967318325065425
w6574,0,0.643616327443096,0.36389952982025126
w6317,1,0.6925537573377164,0.8684370671452086
w4742,0,0.6882630356067166,0.06619875166019416
w4582,1,0.18002824167481812,0.7241131868671853
w3523,0,0.999999518896845,0.1840873466851244
w4102,1,0.5522109319071923,0.2939435498716966
w2340,0,0.999999562621753,0.5439237827202753
w7065,0,0.8923169040641014,0.20833675674444146
w877,0,0.703406722359093,0.0401173138105922
w632,0,0.8318026372259042,0.2835270969810755
w2828,1,0.46375816836487754,0.9999458149298832
w6423,1,0.4331941471219581,0.6673276868197917
w3192,1,0.342976278948338,0.8050816778356661
w6195,0,0.8035009275040467,0.16961355137663353
w2207,1,0.2589542269877211,0.8981527489476073
w5757,0,0.012148990843226912,0.081889973376506
w4841,0,0.6652560043614386,0.767636986598912
w1569,1,0.31942081111749954,0.9097100664082253
w264,0,0.8621647768834625,0.26275404220014453
w3813,1,0.40832059583055347,0.8471528256407534
w821,1,0.4452724923401215,0.9554335831746346
w2428,1,0.7431830705380804,0.848789759765777
w6493,0,0.8601125578681128,0.1332287410754734
w4807,0,0.8209884238955869,0.16616107240657052
w1857,1,0.9431804181387556,0.8665948526961498
w1735,0,0.3880237432630714,0.0023639904903669036
w5972,1,0.9597222429136879,0.936224127236405
w805,0,0.8834447038588205,0.37121341016222514
w7102,1,0.6367350307331736,0.9784697491945763
w6626,1,0.5026102245014207,0.9611072541633834
w2665,0,0.26365493393682077,0.6640020691540169
w5771,1,0.17787285034481234,0.8870573318909264
w1508,0,0.9232373405512224,0.28951049766042786
w2745,1,0.33225784698844635,0.6603463210866609
w1391,0,0.7055553692555847,0.08248075808090333
w588,1,0.15374284304532748,0.8501396395137332
w5188,0,0.16244199787679095,0.03199146289155099
w687,0,0.5595098405115756,0.3297634973468196
w3184,0,0.9069461696203054,0.20414466508727067
